29_4cell_rep_1	29_4cell_rep_2	29_4cell_rep_3	29_blast_rep_1	29_blast_rep_2	29_blast_rep_3	29_gast_rep_1	29_gast_rep_2	29_gast_rep_3	29_larv_rep_1	29_larv_rep_2	29_larv_rep_3	33_4cell_rep_1	33_4cell_rep_2	33_4cell_rep_3	33_blast_rep_1	33_blast_rep_2	33_blast_rep_3	33_gast_rep_1	33_gast_rep_2	33_gast_rep_3	33_larv_rep_1	33_larv_rep_2	33_larv_rep_3	eggs_rep_1	eggs_rep_2	eggs_rep_3
TRINITY_DN8811_c0_g1	9.052787	8.726622	9.942087	12.79501	12.80092	12.77626	10.66935	11.18793	10.67879	10.3772	10.36182	10.38699	9.18047	8.701044	9.850336	12.20421	12.61484	11.92674	10.40445	10.78797	10.31544	10.66525	10.48602	10.4579	9.192711	8.971552	10.14424
TRINITY_DN8811_c3_g1	7.407638	6.728011	7.865913	9.300131	8.38162	9.54574	9.241644	8.663592	9.298006	8.758708	8.307924	8.818265	7.446392	6.855045	7.379242	9.298887	8.673822	8.930635	9.194416	8.466837	8.885369	8.685889	8.583162	8.81551	7.451161	6.728011	7.133043
TRINITY_DN88123_c0_g1	6.956083	7.108552	6.885863	7.115049	6.942373	7.364974	7.120064	7.124504	7.230075	7.361136	7.253713	7.512076	7.078705	7.011287	6.728011	7.132178	7.147654	7.246952	7.063637	7.093265	7.116247	7.613156	7.089071	7.601005	6.871047	7.033191	6.728011
TRINITY_DN8812_c0_g1	9.030071	8.916481	9.599607	11.02986	10.67816	11.23361	12.63374	12.48059	13.10063	14.24462	13.99031	13.80924	8.868228	9.06192	9.025113	11.10447	11.44562	10.95627	13.38731	12.789	13.64469	14.40861	14.01459	14.20922	7.859647	9.027629	8.430962
TRINITY_DN88137_c0_g1	7.088219	7.046805	6.885931	7.002216	7.311865	6.962332	7.477779	7.549173	7.073486	7.948192	7.91551	7.687676	7.056297	7.038359	6.864767	6.976123	7.147837	7.006585	7.674606	7.549669	7.222202	7.697411	7.986325	7.671861	7.077819	6.96468	6.728011
TRINITY_DN8814_c0_g1	10.00305	9.785303	10.1384	9.760644	9.161343	9.587196	9.701535	9.67824	9.743309	9.855919	9.851746	9.633918	10.06479	9.742085	9.935775	9.714034	9.662435	9.755156	9.992889	9.858158	9.741422	9.986173	9.880501	9.778693	9.823909	9.795223	9.992335
TRINITY_DN8815_c0_g1	8.546335	8.31508	8.32452	9.071346	9.173052	8.971541	8.764785	8.736359	8.544916	8.972306	9.073651	8.812789	8.499981	8.311798	8.478973	8.820557	9.104568	8.434571	8.71608	8.893053	8.629834	8.983002	8.97881	8.759015	8.896028	8.816957	8.962077
TRINITY_DN8819_c0_g1	9.750119	10.46968	10.69693	10.55083	10.67261	10.32034	10.56035	10.78952	10.42189	10.17732	10.15691	10.29923	9.656805	10.55355	10.62931	10.52907	10.77254	10.46623	10.56862	10.66647	10.40579	10.05797	10.09377	10.09778	8.934256	9.357725	9.570536
TRINITY_DN881_c0_g1	7.359335	7.315903	7.546231	12.84397	12.22141	13.44077	15.81772	14.63889	15.89957	16.85956	16.06669	16.09963	7.392311	7.471377	7.379102	12.80775	12.78071	12.62574	16.72715	15.3976	16.2409	17.06109	15.97995	16.1453	7.837686	8.968021	7.719886
TRINITY_DN8823_c0_g1	6.842294	6.969434	7.043683	8.278525	8.947558	8.512358	10.46172	9.832392	9.800374	10.61661	11.43424	10.47068	6.943396	7.011679	7.062684	7.856453	8.566266	7.678202	10.31979	10.51303	10.23082	10.55204	11.40506	10.55481	7.01414	7.419556	7.203328
TRINITY_DN88241_c0_g1	6.728011	6.936726	6.839582	6.886307	6.728011	6.728011	6.728011	6.728011	7.027055	7.899372	7.663858	7.949215	6.852183	6.728011	6.864619	6.871219	6.728011	6.728011	7.325081	6.877358	7.221674	8.066328	7.730919	8.111062	6.870949	6.921111	6.728011
TRINITY_DN8824_c0_g1	8.233179	8.860584	9.668384	10.35238	10.78092	10.64602	10.04954	10.78247	10.19699	9.968179	10.23308	9.8672	8.044212	8.837743	9.580436	9.848369	10.4554	10.03474	9.962995	10.37557	10.04264	9.82391	10.11584	9.76278	8.227943	8.830348	9.795317
TRINITY_DN8825_c0_g1	9.96387	9.959795	10.78838	10.39365	10.23241	10.59638	10.16309	10.29384	10.25913	10.04375	9.956931	10.01508	9.965802	9.861214	10.68411	10.17144	10.1617	10.37469	10.13327	10.26478	10.20233	9.972395	9.982422	10.04338	9.178809	9.691192	9.958717
TRINITY_DN8830_c0_g1	7.73011	7.625802	7.982535	9.935267	9.733269	9.596995	10.64025	10.62961	10.30633	11.2806	10.91555	10.93675	7.643917	7.621042	7.798682	9.960402	10.05763	9.21994	10.91812	10.69154	10.55685	11.25199	10.85044	10.96418	7.768	7.621838	7.844798
TRINITY_DN8831_c0_g1	9.991541	10.01711	9.803207	10.15201	10.33325	10.32579	10.12018	10.29574	10.02666	9.974541	10.06519	10.0199	9.924445	10.03898	9.905371	9.920637	10.16736	9.767915	9.973965	10.17214	9.95272	10.0669	9.959483	10.13506	10.14646	10.69556	10.16986
TRINITY_DN8832_c0_g1	8.982473	9.561464	9.180936	9.565219	9.466216	9.280769	10.03709	10.35975	9.93626	9.724519	9.538729	9.848776	9.027239	9.693684	8.939012	9.550791	9.761263	9.166612	9.971278	10.08348	9.736404	9.382308	9.377985	9.332077	8.772241	9.158109	8.623547
TRINITY_DN8834_c0_g1	11.50351	11.79577	11.55261	10.57504	10.37902	10.71359	10.47026	10.17648	10.96077	10.25718	10.86665	10.52358	11.46312	11.72411	11.70408	10.71738	9.966465	11.46338	10.08262	10.34501	10.58556	10.21715	10.86368	10.55557	11.65096	12.05518	11.65865
TRINITY_DN8835_c0_g1	9.139872	9.141572	9.869846	10.59	10.70769	10.48015	10.55713	10.86204	10.29859	9.981445	9.500909	9.779455	9.178023	9.099089	9.701584	10.38848	10.86988	10.05594	10.1805	10.33974	10.07366	9.456047	9.315234	9.172969	9.257366	9.500946	10.04947
TRINITY_DN8836_c0_g1	6.728011	6.848824	6.951439	8.111458	7.808572	8.178654	11.1582	10.69824	10.53237	11.04573	11.39958	10.78277	6.976631	6.85503	6.728011	8.590337	8.555477	8.010103	11.11421	11.22556	10.83388	10.81082	11.3568	10.33325	6.975899	6.921501	6.728011
TRINITY_DN88372_c0_g1	6.728011	6.728011	6.885236	7.172721	7.097168	7.493651	6.937208	7.007714	7.213335	6.886852	7.182126	7.11612	6.728011	6.728011	6.728011	6.728011	7.273907	7.344387	6.939731	6.938435	7.200962	6.993659	7.135525	7.229647	6.870468	6.728011	6.893325
TRINITY_DN8841_c0_g1	6.728011	7.023132	7.237145	8.416134	8.266862	9.304984	9.185075	9.400552	9.672789	10.07437	11.21618	10.54402	7.005528	6.981475	7.113666	8.069209	8.262297	8.608108	9.636919	9.741256	10.04416	10.319	11.09061	10.6915	6.930223	7.033207	7.282246
TRINITY_DN88425_c0_g1	7.087323	6.996929	6.885533	7.080767	6.94193	6.893384	7.239169	6.868288	6.850106	7.203521	7.182971	7.065002	7.055472	6.947121	6.964117	6.975502	6.886763	6.728011	7.062946	6.938829	6.865355	7.035182	7.088334	7.095894	7.104727	7.000508	6.728011
TRINITY_DN88438_c0_g1	7.869072	8.434954	7.90919	7.337943	7.507701	7.755901	7.887012	7.538193	7.704604	8.173676	8.178463	7.489317	7.827972	8.484458	7.939329	7.610484	7.716391	7.751118	7.663997	8.130957	7.586963	8.405416	8.375099	7.995211	7.925682	8.346098	7.984702
TRINITY_DN8844_c0_g1	10.01034	9.620412	9.752039	10.63913	10.99762	10.64479	9.764181	9.962741	9.549814	9.83782	10.10019	9.851157	10.0327	9.681339	9.753218	10.18518	10.55856	9.920971	9.840181	9.918709	9.662076	9.666816	9.836351	9.824058	10.35811	9.796154	10.11487
TRINITY_DN88451_c0_g1	7.2342	7.160074	6.920633	7.001166	7.029868	7.013764	6.937326	6.728011	7.02625	7.275551	7.09951	7.24057	7.264845	7.164408	6.920612	7.013297	7.044614	7.094669	7.027328	6.728011	6.865177	7.31905	7.235624	7.29215	7.360646	7.197987	6.958271
TRINITY_DN8845_c0_g1	10.62192	10.32246	10.76164	11.03627	10.92928	10.79486	10.66492	10.68694	10.58587	10.40417	10.0233	10.21149	10.51511	10.30417	10.67244	11.08497	10.74424	10.69914	10.60837	10.38903	10.55926	10.37336	9.911943	10.26227	9.903736	9.964005	10.31992
TRINITY_DN88481_c0_g2	7.73912	7.848909	8.468951	7.744291	8.186003	8.037445	7.754551	7.847997	7.856914	8.042521	7.877357	7.91957	7.744932	7.927752	8.521488	7.618394	8.104568	7.992604	7.834151	7.799977	7.802546	8.102264	7.949458	7.93595	7.669417	7.568505	8.130816
TRINITY_DN8848_c0_g1	9.817001	10.72991	9.372817	10.66113	11.26437	10.7264	10.21598	10.94381	10.19176	10.04504	10.1319	10.20456	9.819926	10.69553	9.34006	10.51607	11.15255	10.22187	9.994414	10.56905	9.809108	9.910652	10.19047	10.05488	10.06931	11.20773	9.497027
TRINITY_DN88499_c0_g1	6.956242	6.848746	7.062519	7.412856	7.251068	7.249834	7.641563	7.874923	7.660341	8.020243	7.804061	7.893512	6.976468	6.907469	6.864803	7.298145	7.450371	7.299612	7.908493	7.423035	7.882143	7.970928	7.83008	7.964499	7.047558	6.864791	6.93508
TRINITY_DN8850_c0_g1	10.16573	10.97858	10.0216	10.39932	11.64775	10.85111	9.572595	10.71064	9.953685	9.24868	9.441618	9.54865	10.00455	10.88055	9.903357	10.26386	11.21123	10.54941	9.344572	10.06075	9.973395	9.313687	9.3175	9.630724	9.885473	10.22251	9.634428
TRINITY_DN8851_c0_g1	10.17801	10.56026	10.42666	9.438324	9.617964	9.665293	9.756652	9.684371	9.644319	9.341352	9.33165	9.412207	10.00954	10.54464	10.70816	9.473289	9.506531	9.708193	9.545724	9.662429	9.588309	9.399221	9.483229	9.43906	9.278056	9.433765	9.723033
TRINITY_DN88524_c0_g1	6.728011	6.728011	6.839388	6.728011	6.728011	6.728011	6.728011	6.728011	6.728011	7.339878	7.509452	7.292747	6.728011	6.728011	6.728011	6.728011	6.728011	6.728011	6.878019	6.728011	7.034563	7.13366	7.377153	7.374475	6.728011	6.728011	6.728011
TRINITY_DN88527_c0_g1	6.728011	6.848498	6.885644	6.951604	6.87945	7.058443	7.090645	6.970956	7.243781	6.887264	7.067975	7.065235	6.852095	6.728011	6.920996	7.013872	6.952568	6.867201	7.063178	6.938976	7.182138	6.728011	7.032975	7.096149	7.046879	7.334197	6.882612
TRINITY_DN8852_c0_g1	9.463195	8.888485	8.360942	10.16757	9.579429	9.769763	11.32636	10.88142	10.96798	10.99774	11.02368	10.94827	9.298457	8.85548	8.433222	10.19113	9.654973	9.327268	11.28925	10.97548	11.16118	11.23467	11.02127	11.11233	9.29733	9.070659	8.265941
TRINITY_DN88541_c0_g1	6.728011	6.728011	6.921285	7.174468	7.030878	7.249464	6.876579	6.728011	7.132573	7.230014	7.53903	7.464069	6.852263	6.728011	6.728011	6.728011	6.887095	7.121181	6.988211	6.877452	7.275412	7.741378	7.504574	7.610135	6.871043	7.236969	6.877296
TRINITY_DN8855_c0_g1	10.24477	10.1996	10.51463	9.442186	9.023531	9.426196	9.457948	9.426325	9.491564	9.42337	9.420157	9.40641	10.3432	10.25241	10.2862	9.600613	9.261673	9.876769	9.481226	9.54661	9.489021	9.39767	9.287229	9.296859	9.892282	9.315124	9.684015
TRINITY_DN8857_c0_g1	11.97008	12.24266	12.05073	12.07153	12.58487	12.10654	11.75441	11.99536	11.5624	11.24805	11.18256	11.17842	11.85872	12.21376	12.16618	12.02521	12.17244	11.95736	11.44933	11.67871	11.60741	11.2055	11.31335	11.27278	11.39523	11.16061	11.56242
TRINITY_DN88584_c0_g1	6.728011	6.848023	6.728011	7.606086	7.762092	7.439685	6.983757	7.09708	6.900068	7.044771	6.879727	6.922234	6.728011	6.728011	6.728011	7.360633	7.710132	7.206214	6.939436	7.02492	6.728011	6.993291	6.728011	6.987649	6.728011	6.728011	6.728011
TRINITY_DN88588_c0_g1	6.728011	6.936943	6.728011	7.002203	6.990529	7.014824	6.87664	6.9268	7.15061	8.313456	8.10696	8.529063	6.728011	6.854907	6.728011	7.048045	6.887162	6.925136	7.486605	7.061715	7.56523	8.24524	8.005817	8.293435	6.728011	6.728011	6.936785
TRINITY_DN8858_c0_g1	10.70229	11.22509	11.03435	11.62407	11.38166	11.31095	11.7551	11.49165	11.28657	11.267	11.35113	11.34681	10.42557	11.09426	11.34548	11.81711	11.46641	11.22776	11.26375	11.15057	11.10521	11.68199	11.70618	11.63162	11.00672	11.10248	11.81837
TRINITY_DN8859_c0_g1	9.620075	9.43883	9.204101	9.359758	9.536139	9.207752	8.788282	9.137054	8.554965	8.294244	8.383641	8.469202	9.64971	9.685935	9.405999	9.196443	9.304117	8.992008	8.468749	8.814831	8.539608	8.340353	8.366437	8.11254	9.765785	9.232737	9.211537
TRINITY_DN885_c0_g1	12.4575	12.6394	12.5166	11.5499	11.98422	11.70655	11.59983	11.68883	11.53515	10.80894	11.24171	10.96388	12.33318	12.61026	12.52364	11.7679	11.80415	11.97211	11.18691	11.5025	11.21996	10.9116	11.37369	11.0543	12.27126	12.78211	12.36938
TRINITY_DN8860_c0_g1	10.80158	11.0753	11.33812	9.293788	9.071112	9.343254	9.050983	9.276187	8.857661	8.954703	8.805127	8.987864	10.83913	10.99787	11.17839	9.557201	9.424845	10.30908	9.008226	9.247691	9.037619	9.14813	8.733203	8.858877	11.25701	11.17996	11.38932
TRINITY_DN8864_c0_g1	7.007601	7.663212	7.080794	8.66644	7.493719	7.731213	7.387936	7.304804	7.3118	12.01055	12.04714	12.11155	7.157625	7.51191	7.1142	8.064286	7.416305	7.531871	7.770465	7.222189	7.890342	12.38383	11.92257	12.25232	7.078187	7.379188	6.931049
TRINITY_DN88670_c0_g1	6.728011	6.728011	6.728011	6.886161	7.204851	7.164335	6.728011	7.250486	7.072801	6.728011	7.183193	6.728011	6.903401	6.728011	6.728011	6.728011	7.22803	7.038705	6.878141	7.121738	6.965834	6.881889	7.199147	7.072419	6.728011	7.270877	6.883436
TRINITY_DN8869_c0_g1	10.6143	10.84069	10.73678	9.655129	9.258018	9.180479	10.74447	10.37049	10.77283	9.872567	11.05197	10.17879	10.5799	10.82877	10.82461	9.931365	9.250412	10.08053	10.05988	10.45318	10.31747	9.780355	11.4895	10.35799	10.68173	10.5914	10.75826
TRINITY_DN8872_c0_g1	10.53951	10.3926	10.40334	9.498577	9.904739	9.505916	9.626867	10.01377	9.998783	9.437871	9.399961	9.412738	10.54091	10.41776	10.43023	9.560142	10.1597	9.483974	9.852756	9.977056	10.12023	9.06965	9.404624	8.94992	10.71563	10.50982	10.56755
TRINITY_DN88735_c0_g1	6.728011	6.728011	6.728011	7.042042	6.988537	6.892538	7.088532	7.121659	7.025104	7.044162	6.728011	6.921862	6.728011	6.728011	6.728011	6.974218	7.001255	6.967462	6.728011	7.059186	7.000988	6.992786	6.728011	6.987153	6.728011	6.728011	6.728011
TRINITY_DN8873_c0_g1	8.361283	8.536644	8.858307	9.125683	9.625712	9.161597	10.11311	10.26744	9.675223	9.76435	10.10234	10.04455	8.343898	8.595445	8.825194	9.546545	10.22236	9.258739	10.04157	10.69115	10.06131	9.702676	10.09583	9.80039	8.603874	8.828251	8.852428
TRINITY_DN88744_c0_g1	6.728011	6.728011	6.728011	6.728011	6.728011	6.728011	6.728011	6.868304	6.728011	7.39758	7.509781	7.49891	6.728011	6.854609	6.728011	6.871032	6.728011	6.867117	6.987711	6.728011	6.728011	7.392913	7.417738	7.423657	6.728011	6.728011	6.728011
TRINITY_DN8876_c0_g1	10.10335	9.058734	9.97505	9.391558	9.092316	9.085099	9.013827	9.153144	8.987374	8.626211	8.371727	8.55388	10.18303	9.121885	10.03331	9.357424	9.213127	9.489503	8.955011	8.943533	8.711017	8.438366	8.445955	8.307104	10.37838	9.28519	10.02906
TRINITY_DN8877_c0_g1	10.48867	10.75692	10.3818	10.76511	10.81679	10.34822	10.38482	10.50275	10.15614	10.08395	9.886663	9.842413	10.41602	10.83303	10.33594	10.72903	10.86021	10.24941	10.25607	10.35189	10.09774	10.01361	9.723967	9.699505	9.752831	9.742282	9.546132
TRINITY_DN8878_c0_g1	10.232	10.6454	10.19182	9.37957	9.559428	9.56517	10.08257	9.594954	10.23216	10.33826	10.65074	10.52202	10.26698	10.60545	10.43138	9.69432	9.493207	9.706299	10.11112	9.981009	10.16652	10.6088	10.64421	10.5852	10.48214	10.51028	10.80965
TRINITY_DN887_c0_g1	7.069498	7.022606	7.22478	12.02677	12.27081	11.95046	12.04351	12.43832	11.95688	12.16304	12.0691	12.01806	7.055596	6.85464	7.11298	11.9394	12.36673	11.20927	12.11399	12.35782	12.22497	11.97942	12.00014	11.78337	7.240381	7.237714	6.931218
TRINITY_DN88804_c0_g1	6.728011	6.728011	6.838942	7.371903	7.152867	7.012922	7.144313	7.007039	7.091874	6.951986	7.155319	7.160564	6.728011	6.728011	6.92004	7.176657	6.951426	7.118642	7.093184	7.024615	6.964711	7.255824	7.031471	7.396781	6.728011	6.920007	6.904111
TRINITY_DN8882_c0_g1	7.548694	7.952075	8.231796	10.31282	10.91542	10.06297	9.513615	9.397879	9.050147	9.928702	9.672508	9.800894	7.602974	7.849598	8.383159	9.658959	10.0388	9.142526	9.55095	9.282644	9.227468	9.708469	9.377312	9.642463	7.464219	7.903879	8.364463
TRINITY_DN88838_c0_g1	6.925701	6.898693	7.294155	7.495803	7.155826	7.63663	7.449107	7.28734	7.556133	7.786908	7.676546	7.848133	6.976449	6.728011	7.137138	7.28022	6.953026	7.331796	7.592731	7.496273	7.780465	7.697588	7.641244	8.09663	6.930342	7.218953	7.254535
TRINITY_DN88857_c0_g1	6.983174	6.898746	6.921472	7.227152	7.031167	7.386106	7.449325	7.304508	7.512192	8.095696	8.406419	7.669405	7.032192	6.854977	6.728011	7.298276	7.253511	7.247445	7.707868	7.438512	7.423904	8.461041	8.530628	7.901407	6.930406	7.001329	6.873612
TRINITY_DN8887_c0_g1	9.808671	9.446909	9.134429	12.59376	13.06994	11.76223	12.30285	12.12328	11.57071	11.93918	11.96656	11.17789	9.768247	9.421255	9.043794	11.96042	12.40056	11.11479	12.09284	12.08241	11.38782	11.573	12.05548	11.38483	9.942171	9.913045	9.089642
TRINITY_DN888_c0_g1	10.61967	10.64594	9.977026	10.40375	9.830184	9.745211	9.73012	9.56848	9.534907	9.748518	9.219129	9.284567	10.62989	10.66902	10.00892	10.08033	9.790928	9.413091	9.805194	9.45394	9.426265	9.697979	8.954219	9.274221	10.23331	10.64114	9.160072
TRINITY_DN88913_c0_g1	6.841373	6.728011	6.728011	7.171498	6.988683	6.728011	6.983411	6.867642	6.849545	6.951913	6.94218	6.728011	6.941647	6.854008	6.863802	6.870353	7.080619	6.923709	6.93915	6.984907	6.728011	6.94442	6.920086	6.728011	6.870067	6.919945	6.728011
TRINITY_DN8893_c0_g1	11.27053	11.64352	11.11574	10.09007	10.90338	10.58672	10.18103	10.42531	10.54518	10.40283	10.74651	10.90501	11.05831	11.58682	11.24574	10.15766	10.46235	10.66996	10.13562	10.20503	10.4714	10.77404	10.73274	10.9834	11.12754	11.89498	11.44374
TRINITY_DN8894_c0_g1	8.993317	9.335971	9.229672	9.233549	8.978246	8.806321	9.283728	9.39744	9.216538	9.240827	9.2421	9.197758	8.963333	9.322703	9.258183	9.197193	9.267501	8.910515	9.311093	9.433979	9.165619	9.345755	9.180594	9.211574	8.835585	9.402896	9.288957
TRINITY_DN8899_c1_g1	9.185135	9.220298	9.439634	10.07191	10.17412	10.07373	9.478497	9.80116	9.867192	9.649182	9.663311	9.554573	9.178489	9.161177	9.425663	9.919797	10.24131	9.728295	9.716702	9.577097	9.822049	9.669047	9.71448	9.557698	9.096855	9.121499	9.287624
TRINITY_DN889_c0_g1	12.44032	12.11019	11.9338	12.40041	12.9021	12.43642	12.25857	11.64655	12.08086	13.07755	13.03098	12.98602	12.13297	12.0025	12.03988	12.53601	12.52807	11.93081	12.06123	11.72626	12.10517	13.30679	13.05093	13.3065	12.04549	11.43105	11.76808
TRINITY_DN88_c0_g1	13.41489	13.71304	12.97068	8.980888	8.341047	9.906365	7.653323	7.57236	7.704748	7.576067	7.88062	7.809306	13.36847	13.76971	12.94077	10.995	8.250177	11.67799	7.37903	8.241881	7.772795	7.963057	7.993863	7.783364	13.42419	12.14722	12.5063
TRINITY_DN89020_c0_g1	6.728011	6.728011	6.728011	6.885359	6.728011	6.728011	6.875606	6.925417	6.999469	7.081528	7.228271	6.865223	6.728011	6.728011	6.728011	6.728011	6.728011	6.728011	6.939165	7.059396	6.9213	7.033797	6.9201	7.094235	6.728011	6.863789	6.728011
TRINITY_DN89037_c0_g1	6.728011	6.728011	6.728011	7.249955	7.030415	6.893467	7.171482	6.97091	6.900715	7.117042	7.129816	7.162629	6.728011	6.728011	6.864497	7.260551	6.952524	7.006014	7.176799	6.938935	6.728011	7.187921	7.000829	7.159174	6.728011	6.728011	6.883386
TRINITY_DN8905_c0_g1	9.028906	10.13024	10.22882	9.44521	9.521081	9.374295	10.44096	10.2766	9.830589	10.79903	10.28357	9.996358	8.922797	10.11618	10.14295	9.445596	9.603897	9.789626	10.57436	10.37174	10.15418	10.58931	10.14916	9.857554	9.407989	10.30618	10.65567
TRINITY_DN8906_c0_g1	9.199556	8.79124	8.530903	7.842434	7.825228	7.576906	7.684428	7.502829	7.638101	8.954365	8.647869	8.931132	9.065585	8.810452	8.522329	8.20407	7.826815	7.852646	8.292077	7.81343	8.028206	9.318678	8.813776	9.209241	9.028396	8.910206	8.515278
TRINITY_DN8908_c0_g1	10.8386	10.78109	10.27757	10.25128	10.10327	9.925809	10.05468	9.975602	9.897453	9.989018	10.18406	9.773027	10.80722	10.80076	10.61362	10.05433	9.958981	9.466857	9.988454	9.918339	9.970622	10.14343	10.09898	9.978218	10.68609	10.76023	10.55635
TRINITY_DN890_c0_g1	11.75904	11.90605	12.32647	11.73737	11.96753	11.78063	11.40761	11.72745	11.47234	11.46799	11.34044	11.37298	11.72826	11.87136	12.04915	11.73346	11.96374	11.93417	11.49389	11.52624	11.34361	11.48698	11.1725	11.38014	11.79699	12.05537	12.17926
TRINITY_DN89133_c0_g1	6.925214	7.067952	7.12862	6.728011	6.728011	6.893421	6.728011	6.728011	6.900667	7.003436	6.991466	7.035826	7.156204	6.980994	7.303308	6.871049	6.728011	6.728011	6.940175	6.938877	6.865386	7.235849	7.088415	7.34882	6.975086	6.964141	7.040564
TRINITY_DN8913_c0_g1	10.47116	10.50962	10.3735	9.775732	9.588668	10.04695	11.10757	10.80122	11.032	11.455	10.96492	11.15623	10.36036	10.54097	10.32264	9.90903	9.879001	9.80204	11.46049	11.16885	11.54249	11.28856	10.89285	10.96577	9.665618	9.658829	9.624666
TRINITY_DN89141_c0_g1	6.728011	6.728011	6.728011	7.001497	7.227603	7.131949	7.239115	7.756156	7.322063	6.728011	6.880207	6.966544	6.728011	6.854581	6.964092	7.131299	7.413794	7.207754	7.027688	7.799513	6.86534	6.728011	6.920949	6.728011	6.728011	6.728011	6.885887
TRINITY_DN8914_c0_g1	9.393744	9.645086	9.391423	9.678259	9.282442	9.225402	9.483828	9.34425	9.538229	10.08053	9.891331	10.4699	9.358358	9.668667	9.419924	9.416772	9.141037	9.105478	9.876948	9.253009	9.830949	10.7384	9.93776	10.98796	9.58802	9.919103	9.558632
TRINITY_DN8916_c0_g1	10.06694	10.10565	9.388789	9.742985	10.21236	9.605019	9.806681	9.637957	9.633824	9.939443	10.37036	9.774468	9.987483	10.23579	9.463602	9.636913	9.652622	9.32498	9.771605	9.842038	9.80164	9.903724	10.496	9.970431	9.877212	9.823616	9.474978
TRINITY_DN8917_c0_g1	9.532969	10.03182	10.03778	8.546858	8.601352	8.510776	8.674538	8.871	8.661349	8.705108	8.64358	8.79304	9.525404	10.01762	10.09013	8.813701	8.806589	9.154533	8.737257	8.8564	8.79333	8.647082	8.509275	8.718524	9.798148	10.14853	10.30968
TRINITY_DN891_c0_g1	12.50899	13.37844	12.22055	13.31412	13.39797	12.9803	13.44495	13.19579	13.10631	12.70948	12.47348	12.57913	12.52412	13.28377	12.14148	13.08973	12.97362	12.72103	13.10051	12.97844	12.80664	12.43114	12.57953	12.31843	12.84829	13.8508	12.50193
TRINITY_DN8924_c0_g1	10.87059	11.47573	10.95365	10.91781	11.32224	11.06372	9.638843	10.14786	9.884733	9.912551	10.01045	9.851018	10.91078	11.52433	11.017	10.79734	10.98835	10.96542	9.650743	9.908192	9.679378	9.831972	9.99381	9.965775	11.32392	12.08425	11.34419
TRINITY_DN8925_c0_g1	8.440714	8.639246	8.50677	10.92877	11.06791	10.98944	10.81525	10.82332	11.34805	10.86192	11.01351	10.92627	8.341451	8.474384	8.242172	10.69715	11.12686	10.9251	10.76719	10.943	10.89162	10.94399	11.03482	10.89887	8.618855	9.11272	8.535864
TRINITY_DN8927_c0_g1	8.85571	8.47568	8.754329	10.05274	10.76548	10.30427	9.931853	9.708766	9.592236	9.792959	9.866824	9.820995	8.744218	8.425324	8.639153	9.768066	10.2086	9.249473	9.964869	9.931899	9.911539	9.839368	9.809586	9.856933	8.787073	8.650122	8.725818
TRINITY_DN89287_c0_g1	6.728011	6.728011	6.885451	7.080584	7.290643	7.058049	7.024002	7.123488	7.213986	7.00323	7.031857	7.162189	6.851942	6.854529	7.000402	7.077408	7.20212	7.207554	6.987549	7.121343	7.034504	7.035025	7.112875	7.21345	6.728011	6.728011	6.728011
